id,Age
79332,10.99674454589898
79333,9.08598493665276
79334,13.943178356286573
79335,16.687145423095874
79336,8.414972313122993
79337,10.766943253469893
79338,13.10441875435258
79339,10.977232739213822
79340,10.09880756298745
79341,11.375022489022177
79342,13.198103298462712
79343,14.498851678536099
79344,7.640740102646069
79345,7.53181733870103
79346,14.218951689926898
79347,12.410620951542338
79348,12.270763074501861
79349,6.293385527862416
79350,11.375008282376617
79351,13.861300271053759
79352,13.086703811587192
79353,10.13668294486626
79354,9.186250724493396
79355,8.202771591806398
79356,14.820429045071878
79357,11.34016296904915
79358,8.837112716999213
79359,13.112709033704423
79360,10.341558606858317
79361,6.994739364813336
79362,6.83995053046092
79363,10.555347219021456
79364,8.987212847166287
79365,12.229311469861017
79366,6.904429659331568
79367,10.212739034314545
79368,10.276154365316877
79369,10.715904398013608
79370,8.170359968367151
79371,6.130108073958621
79372,9.497868640158895
79373,12.404272974667718
79374,11.163798414911279
79375,9.127975188051678
79376,6.934130873106631
79377,9.208957179569808
79378,6.909602180061809
79379,7.2425068643231745
79380,9.539270140942845
79381,11.475441039517422
79382,9.315878103904492
79383,9.099141455816621
79384,12.480653087676947
79385,8.335616782984927
79386,11.397598832357113
79387,12.748771637853766
79388,10.72535344490011
79389,7.116729885337307
79390,7.123317033924832
79391,11.215775925460166
79392,11.385786078298185
79393,9.863617497174008
79394,10.274652235366826
79395,6.80798237838994
79396,6.7361579697231
79397,11.561108168667605
79398,14.83247791858703
79399,10.098111701815023
79400,9.063916348624339
79401,9.574396745909572
79402,8.188600324000411
79403,8.472655635778978
79404,8.264109228043067
79405,11.030863549193556
79406,14.274341521155437
79407,13.254897508933718
79408,12.262913682752565
79409,11.338978631333244
79410,9.172258309900279
79411,9.125785332074289
79412,10.529969373097469
79413,6.784946009793764
79414,9.371114214087708
79415,5.344480770196073
79416,14.317459906424249
79417,5.778245773176095
79418,11.68312416272655
79419,10.118499219562697
79420,13.566307278423771
79421,11.308612788159659
79422,11.18195488952537
79423,14.730766831929689
79424,10.905296170137657
79425,10.157422728038389
79426,10.575113570551846
79427,9.265674094086785
79428,10.634900816284098
79429,8.977956152394215
79430,8.813140327901648
79431,10.874901904451528
79432,8.0453008930882
79433,9.068302113295315
79434,13.00797117889308
79435,11.92373852806982
79436,8.901487321485089
79437,12.027639774950705
79438,10.07444676898076
79439,8.362989912314237
79440,10.118107582054828
79441,7.110621696161535
79442,9.790349313176348
79443,4.389952686776956
79444,8.363002265543626
79445,8.965914116155384
79446,11.675049743441532
79447,10.97986213885541
79448,9.901118449523254
79449,8.052946371421298
79450,8.63451731621662
79451,13.121016800996866
79452,6.865580832974964
79453,13.406300342413344
79454,11.541920908610662
79455,10.103767089401373
79456,8.448385782466689
79457,11.397473168878069
79458,8.78560034785948
79459,8.753060371788544
79460,9.66096903061624
79461,10.164442300270302
79462,11.449699073572466
79463,8.942068747217087
79464,12.127142541614763
79465,9.85862734565425
79466,13.072655992923893
79467,8.361016267264395
79468,10.796304394549527
79469,9.62263093254178
79470,11.257288734343321
79471,7.491657891495286
79472,9.652745477856831
79473,14.595978998157438
79474,13.702727050523475
79475,14.93188533062914
79476,12.906326926296654
79477,10.551848822587505
79478,14.319359315605208
79479,9.199808085366955
79480,12.131438744675354
79481,9.759906152031878
79482,10.310741100781506
79483,12.523350622304447
79484,9.148258905612689
79485,7.963628350515383
79486,16.59253830917507
79487,12.542959297541655
79488,7.057471808617149
79489,10.271250872477632
79490,10.842508451394625
79491,11.60896400502826
79492,11.307524804444459
79493,7.341144974095934
79494,11.870871566806926
79495,6.835740592890488
79496,9.422823361701127
79497,7.5965023597323365
79498,11.660959204249693
79499,12.57049266014981
79500,7.245842030954276
79501,12.402368279151997
79502,8.822737654112135
79503,7.199771250417839
79504,10.987631675362183
79505,8.555162238101664
79506,13.788643895490628
79507,9.332429023899513
79508,11.095983432103289
79509,11.751220635109462
79510,13.312005715826121
79511,10.877700988689453
79512,8.189909622611758
79513,13.059883631214651
79514,10.55034388726635
79515,11.524429145696555
79516,7.313607728128547
79517,13.822307327744879
79518,12.328788211815795
79519,14.80361520057769
79520,6.2979891173504825
79521,6.697407485509765
79522,11.742023971468926
79523,9.892886341599032
79524,6.293287355329703
79525,10.848636992183142
79526,10.90571344823923
79527,9.808549391249882
79528,10.231833475116712
79529,9.297254119754662
79530,10.6625789171005
79531,7.628976122304974
79532,10.084932174074893
79533,10.806388894029563
79534,5.913069931886483
79535,13.42780678812951
79536,14.213466640260416
79537,6.255633410557101
79538,9.759109909587194
79539,5.632667017985875
79540,8.936443264165877
79541,8.908201421626558
79542,11.124235554116932
79543,10.291679328848398
79544,11.305120758308169
79545,7.158011782892228
79546,11.292865092722314
79547,11.05875739183652
79548,8.822868890139073
79549,10.589537918158635
79550,8.444224480453185
79551,9.143420016343631
79552,11.279611607546626
79553,10.243665100336793
79554,11.092331453338334
79555,9.1819932273065
79556,8.146690395536796
79557,13.529793073280464
79558,10.673767781720775
79559,9.219665408120983
79560,16.117188460182035
79561,8.855036666528516
79562,9.062717112478722
79563,13.9726413021537
79564,9.544441723222068
79565,17.605141956072732
79566,9.399360204239258
79567,9.212873910513878
79568,10.446577297505728
79569,4.940792481157723
79570,15.14541705480097
79571,10.359314634442262
79572,6.780512235566441
79573,8.366976776915937
79574,10.86489031378447
79575,11.876013719971011
79576,8.5719573661458
79577,9.896683697783356
79578,10.029213035446654
79579,9.558954717253314
79580,7.745771080521055
79581,11.560476861269215
79582,10.043831052731822
79583,14.305841235898512
79584,10.762510161180879
79585,9.704992367078573
79586,9.750102450833133
79587,10.721154453455437
79588,10.27589309198457
79589,11.012974381896266
79590,6.3028634617806
79591,10.422240688539596
79592,11.463227208202323
79593,11.379699328748657
79594,7.491657891495286
79595,6.903925022221612
79596,9.774640105844382
79597,11.506056703485369
79598,9.890341883273862
79599,9.693989020639334
79600,11.378638666808829
79601,11.483045679208209
79602,10.60557496403942
79603,9.795852302095648
79604,4.37026427438773
79605,10.671301460995574
79606,9.184050539889698
79607,7.977223187731386
79608,10.281283732797899
79609,8.422692501648383
79610,11.610572738402116
79611,10.128189907121701
79612,9.275293256030212
79613,10.398528076002265
79614,11.118200871080518
79615,10.326824380083545
79616,11.465403102319987
79617,10.770592747873012
79618,12.082712455607899
79619,8.46060082329994
79620,14.346339869920357
79621,4.381439408367064
79622,11.31049879187085
79623,12.493157090600771
79624,7.8457122077102035
79625,12.948424309322142
79626,7.943084507454505
79627,10.407489147753973
79628,15.232923373967088
79629,8.838574994950935
79630,11.552238716261176
79631,10.515322306747013
79632,8.505221057039119
79633,15.724314149943195
79634,9.75953067404554
79635,10.344512763745438
79636,8.894761818600267
79637,9.178664264383444
79638,12.327261047859736
79639,17.210490658164712
79640,8.977192278457586
79641,10.414114194982291
79642,10.227993879188878
79643,12.176372762058202
79644,5.028785415049984
79645,12.778148876479095
79646,10.759011876646063
79647,4.4360110781182955
79648,12.142052751404872
79649,7.8609632882728055
79650,11.251981974657918
79651,10.475119948522565
79652,10.434901525564499
79653,8.453207771759189
79654,6.919551995065106
79655,12.624789028117695
79656,10.610782220948277
79657,9.161222785743922
79658,8.875138378167778
79659,11.416578110252088
79660,9.10138248053517
79661,10.327208657612927
79662,16.296260852427654
79663,9.058023940452744
79664,10.168401689806844
79665,10.918009421805086
79666,8.776428675777304
79667,9.9811127098108
79668,11.144339983810706
79669,7.974143443745617
79670,12.80419132057222
79671,16.696137666676943
79672,11.830413495112412
79673,11.193141001479962
79674,7.923350863905969
79675,10.550386556393256
79676,10.158197408535795
79677,10.413357413181824
79678,11.168616301183832
79679,4.42163003282324
79680,9.842300385039024
79681,9.50177943002714
79682,11.646073886197508
79683,11.167607363890045
79684,12.870232793929803
79685,6.615610438849496
79686,9.186007367298037
79687,8.418121890877595
79688,10.914073197885772
79689,10.006328029087557
79690,7.597013262637964
79691,11.062613863224088
79692,9.754754034806963
79693,8.774438749015191
79694,12.03413987404214
79695,9.976875557782444
79696,8.950389286543798
79697,11.612845179566827
79698,13.750559868834733
79699,4.812310899360191
79700,9.112348175850515
79701,12.103015520934575
79702,4.4631330944110115
79703,11.324873945190708
79704,5.874058446891663
79705,9.915730839813047
79706,9.702388889016163
79707,9.178708608323756
79708,7.5382934836326365
79709,9.937156423486735
79710,11.294488566316948
79711,9.638295001656912
79712,11.307222374826726
79713,7.4408572516183344
79714,11.014702854220866
79715,8.989036965621633
79716,9.525484602676727
79717,4.718741186448623
79718,9.301024807854617
79719,5.671357766797293
79720,10.980219606380915
79721,10.329248003061704
79722,7.744031867155291
79723,8.298641708828175
79724,7.227063936354459
79725,10.16664472528965
79726,10.685265618999464
79727,9.947447511986418
79728,11.059604133888906
79729,7.746340716289019
79730,11.219762520705665
79731,7.301765147043837
79732,11.243266674804593
79733,11.317616808718652
79734,12.255194447381651
79735,6.985539497299768
79736,8.55282700445386
79737,10.786583072831549
79738,10.05792115329533
79739,11.698965293969723
79740,10.255145100477502
79741,11.30793501883199
79742,10.760303454937125
79743,11.300708997295528
79744,10.999832744770835
79745,10.975414545190677
79746,9.016432031877208
79747,9.485160910467112
79748,10.406414077442381
79749,10.33218072120951
79750,9.864780130600062
79751,7.7686081946290635
79752,9.370301428390858
79753,6.912073092878575
79754,10.347393532135431
79755,11.435923616785754
79756,5.918610803392515
79757,7.954632113542534
79758,11.569955118431736
79759,13.640621232596207
79760,7.379514966355666
79761,8.616881419700743
79762,6.181857905926598
79763,12.485229024315055
79764,14.542637939379967
79765,10.549751749875947
79766,11.40916251443947
79767,10.241864663360259
79768,5.644115405231535
79769,14.172220876383342
79770,8.610832214855844
79771,7.139233836338915
79772,7.837540960454849
79773,12.531084094133536
79774,15.692442703602678
79775,11.371463351384637
79776,7.349912709211644
79777,6.671806941458387
79778,16.69376008484044
79779,9.66201013865399
79780,6.2021403286262595
79781,10.794295252512985
79782,8.187308482787877
79783,13.826009636577613
79784,9.861484367463037
79785,9.901612816845535
79786,12.75008053877548
79787,10.862431841888863
79788,9.216959050965748
79789,9.614351407083257
79790,4.816511297025084
79791,8.971984208086552
79792,6.494634465408917
79793,11.49080542953833
79794,10.08316724815935
79795,7.429326042847374
79796,10.168871331295767
79797,4.922624206038695
79798,11.257573183929859
79799,4.811492670508996
79800,12.056498734878142
79801,11.527109790646168
79802,12.894054728194744
79803,8.167894890427123
79804,10.592011922607025
79805,8.960394577873208
79806,10.922501400934149
79807,9.875211464803103
79808,10.637364473550113
79809,13.722771564292236
79810,10.568323274283712
79811,11.022321856345652
79812,8.969093391286881
79813,7.947629810226342
79814,12.684673821871467
79815,10.926242878581126
79816,13.466084442172484
79817,10.227030098110474
79818,8.139399461333175
79819,13.03329688671292
79820,10.149326443599687
79821,9.498495989427397
79822,8.96275907954783
79823,12.95215680414434
79824,12.023094340306535
79825,12.239892307576298
79826,10.384140696003495
79827,7.762424045496463
79828,12.37104280167604
79829,7.950299616046457
79830,7.264827848409725
79831,12.153707488610179
79832,10.971125792701821
79833,14.045811030913303
79834,13.940894143489915
79835,10.874665760071629
79836,10.768310922464766
79837,7.810184500825409
79838,14.471614558349259
79839,11.380170770513152
79840,8.27661721470378
79841,9.097723292070762
79842,10.288536265674557
79843,11.00472734436274
79844,9.309494706580525
79845,8.619491448671011
79846,10.298113764756186
79847,10.310820656383482
79848,6.258592217168567
79849,11.377740623251084
79850,5.046267044898125
79851,6.620562935172583
79852,12.873039982418131
79853,9.016432031877208
79854,11.184912400534689
79855,14.445424091151537
79856,4.378727852958857
79857,11.2233821662935
79858,11.602241846293806
79859,9.17332361670118
79860,7.222620196111358
79861,10.096815065690128
79862,10.869934004670151
79863,7.623301760809387
79864,10.986175763906623
79865,11.117588471855386
79866,10.717521048675145
79867,8.439837018380091
79868,8.042981442096309
79869,12.058669677959776
79870,11.15816496987366
79871,9.93524715591836
79872,10.380285091257118
79873,9.852539252960565
79874,8.655011275389333
79875,9.686936218327753
79876,11.145772958300011
79877,11.039747180327502
79878,12.77477393047439
79879,10.06556011479379
79880,14.54641795262942
79881,12.29619219361766
79882,10.703534406657017
79883,9.844581655287861
79884,9.15513442013946
79885,10.05252319366995
79886,12.00807488011137
79887,10.701537697409718
79888,8.203312029422865
79889,10.889157631820572
79890,7.507152564127541
79891,6.357918593309937
79892,14.136780108578021
79893,7.966727131430803
79894,10.844938236485843
79895,10.18563251353962
79896,4.818276137478966
79897,6.588935351523379
79898,5.558262608436866
79899,7.111460778094304
79900,11.297368665296517
79901,7.995231724776323
79902,9.953976144614028
79903,10.314208394730127
79904,9.894776736602617
79905,9.78622729265807
79906,11.228679356759862
79907,9.862544854335827
79908,8.739021045806753
79909,9.890620053765153
79910,6.339658616671424
79911,4.938165696965552
79912,10.774580051085449
79913,5.452697216188032
79914,12.866774689269894
79915,10.102893982467124
79916,12.391727158790722
79917,9.744306475042071
79918,12.142638651209769
79919,10.76213306457033
79920,10.14384175441411
79921,12.201889969375815
79922,8.927505956777926
79923,10.571956496430778
79924,10.879042641204851
79925,9.627967942390141
79926,9.833273871014999
79927,10.346179671520574
79928,11.728023815946388
79929,11.749931447443284
79930,12.18155872585452
79931,11.21825560882511
79932,8.340156843020708
79933,11.263377519803297
79934,8.966576107670646
79935,5.869448956956535
79936,13.03554018674662
79937,13.800700751392545
79938,11.749838147627461
79939,11.636241234425729
79940,8.0038376597055
79941,12.91044071952027
79942,12.444793750020644
79943,7.374402697745352
79944,12.042048056741482
79945,12.020741644480644
79946,10.682035018870678
79947,7.325187549328591
79948,9.942053041188059
79949,10.705553886413384
79950,10.563221337804263
79951,9.56736798677556
79952,14.589004313338592
79953,7.886732918069056
79954,8.507695696135437
79955,8.611097255969954
79956,8.703498744973045
79957,12.154457257748035
79958,11.100985310422343
79959,15.63727494748707
79960,10.306302575837424
79961,12.107263597102941
79962,14.997875381022924
79963,8.683807803938551
79964,6.444518920527885
79965,8.123874194526259
79966,10.861633468793086
79967,10.832924867438
79968,12.468697928426925
79969,7.783740806403008
79970,10.038052742383996
79971,5.841536978180563
79972,8.647585711612031
79973,11.056989397508529
79974,10.289946100287347
79975,6.400046104514966
79976,10.949179511493423
79977,6.783162349418906
79978,9.368575865180759
79979,9.95515599164336
79980,8.569416795386001
79981,8.344996436684177
79982,7.257757026678076
79983,11.149670820684007
79984,9.192706664951272
79985,10.580991461738966
79986,11.48269153724406
79987,10.26464886479069
79988,8.234410824206607
79989,11.411603401710769
79990,8.989143082806722
79991,10.912704275062408
79992,11.44344869410936
79993,10.624248982873084
79994,11.698856180618222
79995,5.394944772382097
79996,11.816841464461435
79997,14.624119380180353
79998,10.963810894617708
79999,9.450022391431853
80000,9.07083862414524
80001,13.813227750984112
80002,11.95773683764053
80003,9.81121179479818
80004,10.5148691318066
80005,10.717279074947376
80006,11.120697992061858
80007,12.910159955125893
80008,13.044987251071602
80009,14.227572310872395
80010,5.614556126135319
80011,7.594890834915972
80012,10.238532531588179
80013,11.099596804288442
80014,10.944076087491409
80015,11.299301128481389
80016,10.682361659428814
80017,13.497892712046385
80018,11.05636822636385
80019,9.126766479360636
80020,11.341330093587146
80021,10.447558161650916
80022,13.033066437600032
80023,10.538201357112163
80024,8.689248802465395
80025,5.656845166613346
80026,12.112409095228108
80027,10.11034265911935
80028,6.902180298120809
80029,10.60368944677818
80030,5.975274167947496
80031,15.028878818740681
80032,14.13341160708762
80033,11.1092570730043
80034,9.879386353638832
80035,14.328227879891305
80036,7.623465598886274
80037,10.31990976847055
80038,11.963403625585698
80039,9.57099754931003
80040,9.758375207086655
80041,11.036828577502519
80042,13.044811546401174
80043,9.873833270089088
80044,10.98583057942808
80045,11.820599870661049
80046,10.835529556945891
80047,6.547289267958035
80048,11.301885235640707
80049,6.2748374636686055
80050,7.33801809523608
80051,8.308827486125507
80052,8.23964920901342
80053,7.5193531220563745
80054,15.055014471629415
80055,13.063412107442936
80056,11.600828344537994
80057,10.539779819786197
80058,10.002160421903051
80059,10.115957726128933
80060,8.05335590614167
80061,6.31501387797053
80062,12.834669082886004
80063,12.120779748129298
80064,10.369378470753164
80065,13.945460351724341
80066,11.079369758688506
80067,7.461400021980825
80068,14.43526910639473
80069,10.3916946495537
80070,5.496546549466957
80071,7.938415521905655
80072,8.026964178163547
80073,9.948671990867382
80074,11.049914333192925
80075,10.789530378132982
80076,8.4924510218252
80077,11.756245535350962
80078,9.839162445538701
80079,7.791959680337371
80080,7.255113989554363
80081,8.989125656174386
80082,10.82491890816102
80083,9.909890251932088
80084,7.409797750594557
80085,11.068469231170585
80086,4.383583563998835
80087,9.46707599229381
80088,8.889795087810885
80089,9.487929259628697
80090,7.532513487165523
80091,12.426556616520834
80092,13.145425781817526
80093,13.11147733552229
80094,8.38106759346823
80095,6.603815838442529
80096,4.848345212211086
80097,6.683195520925382
80098,9.063996095183551
80099,12.883639690514402
80100,13.189500636725127
80101,8.030876190897523
80102,6.189011243989447
80103,6.096310196120617
80104,10.449334367112364
80105,11.269003251661783
80106,10.684581098191831
80107,10.670750628832009
80108,13.953390233748081
80109,7.0927395356169205
80110,7.884957259703643
80111,14.836470928753332
80112,8.632743514403026
80113,9.116670049381957
80114,14.895973068060185
80115,10.88896485644316
80116,9.283432147027607
80117,11.174104334783264
80118,6.653773419723283
80119,11.41428704890594
80120,6.865950196550407
80121,8.894088253208016
80122,11.419878600267968
80123,7.439277166230466
80124,10.36087794048842
80125,12.441752591647141
80126,10.106972545055184
80127,9.783724639984081
80128,5.070078015796827
80129,9.636989799491479
80130,8.244559838134759
80131,9.719409199488137
80132,9.841840214607267
80133,9.758952770734039
80134,9.751088919124532
80135,15.079985170271158
80136,13.921173620165323
80137,12.949463646008208
80138,9.59771959643719
80139,10.06903541751525
80140,11.469168528582378
80141,10.699440534708593
80142,11.898110721247088
80143,6.312652558124921
80144,11.404941033527285
80145,8.770035967513316
80146,8.445115106337115
80147,9.895018712474197
80148,10.705928389022118
80149,15.706042912567618
80150,9.036939031489307
80151,12.565156178173599
80152,13.204971427344036
80153,8.605186071352458
80154,10.07637724943883
80155,9.085056832278546
80156,13.131249248725494
80157,6.849011598463915
80158,6.932063090221818
80159,11.738115631302183
80160,7.652872966747618
80161,13.664779770532965
80162,13.123117144156971
80163,10.577697262570865
80164,5.859706926568472
80165,11.538983750757826
80166,7.873624300947311
80167,10.252322202432193
80168,9.336989592525276
80169,10.37210422800785
80170,11.406972823754693
80171,9.973191983849155
80172,4.700979021371325
80173,9.675526143205971
80174,8.305193265010887
80175,15.703386750885384
80176,10.648792779374395
80177,8.391082220718175
80178,11.03260191521456
80179,8.901701439699547
80180,12.808877635861997
80181,4.951009590732158
80182,8.572289348096891
80183,10.497423893431694
80184,10.84674567593659
80185,6.641138412708155
80186,10.557094669826919
80187,6.619359953219342
80188,10.736508190173137
80189,12.987312774421474
80190,11.65085075871164
80191,9.014718542356087
80192,6.367275103159486
80193,6.16613144869317
80194,4.527392252113042
80195,10.918948620104505
80196,11.584150073749411
80197,9.078010393144192
80198,9.060415203365965
80199,7.944577252308292
80200,13.66029368499365
80201,9.146506922241459
80202,5.690099480511414
80203,12.65266287765585
80204,10.21630751626929
80205,11.234194525455276
80206,8.463308723011526
80207,7.34294626770266
80208,12.766115276435574
80209,4.636263480295942
80210,11.14039967000475
80211,10.724800467743611
80212,12.87223606558068
80213,11.08976284982929
80214,6.186936620729488
80215,9.420372268189329
80216,9.521006419474034
80217,6.913176815744094
80218,13.910988051337435
80219,7.178284003788962
80220,6.674024503409563
80221,9.949415880127932
80222,8.677914493291977
80223,13.02501378514205
80224,17.26808370777546
80225,10.90021096345364
80226,10.529969789743625
80227,9.65110564566387
80228,13.059419106110406
80229,10.475267177645648
80230,10.70110442217529
80231,7.535241155078709
80232,10.550514394198665
80233,7.30137402173994
80234,9.088817765036246
80235,10.300291058731014
80236,7.829471017497607
80237,12.172304627489835
80238,12.436338492394961
80239,8.890116743818261
80240,4.461120899249788
80241,10.388176828315716
80242,8.790400330146896
80243,10.48705712950155
80244,6.9570293964644865
80245,10.868451639053653
80246,9.660350559631365
80247,16.731737200747364
80248,9.527505642617543
80249,10.831238984193096
80250,9.219113497497942
80251,7.898916152377944
80252,12.282788648778734
80253,8.711359920355088
80254,10.832792320497658
80255,12.607407379811688
80256,7.454258913520613
80257,10.12486516463257
80258,11.428969940041966
80259,7.813379254457892
80260,8.978252572367749
80261,14.962220565441482
80262,12.259279087764934
80263,9.700588233710006
80264,10.79932136267797
80265,4.951991612067728
80266,12.49842559425588
80267,7.079535427679514
80268,9.385230936608483
80269,4.536040920225803
80270,9.400997890219589
80271,7.2605929625079435
80272,10.172505637105651
80273,9.60558150037585
80274,6.937034301390944
80275,9.279702066847822
80276,9.740373175554554
80277,11.947996248114459
80278,6.490079205276945
80279,9.59545074445112
80280,9.821181168255267
80281,11.09741260444978
80282,11.0951889487869
80283,6.892284700564735
80284,11.234933142408558
80285,16.02397563445499
80286,6.597423576916352
80287,11.451159249104155
80288,7.745771080521055
80289,8.261497062098762
80290,13.998388092076853
80291,10.896949087995313
80292,9.864840466097423
80293,9.826976875305144
80294,10.640918438902144
80295,6.030734074638935
80296,10.057450679994115
80297,10.632732151853002
80298,8.377532120094179
80299,8.992432793966904
80300,9.017860122615806
80301,7.14261820501984
80302,9.906847449052055
80303,9.940313467772599
80304,8.032448061904862
80305,9.971080782495164
80306,9.14432186252452
80307,9.49477467928857
80308,10.409887744825003
80309,8.903848943140531
80310,9.014615495740793
80311,12.026135027377647
80312,11.141566158698312
80313,11.524312445754756
80314,11.240008159543143
80315,11.747834766947602
80316,10.33687200718928
80317,10.12021937106729
80318,13.957928356117899
80319,8.263222565443892
80320,11.768139358004959
80321,9.067626713204989
80322,11.665941964642112
80323,10.847364724604127
80324,7.618850598562511
80325,12.618470867672983
80326,11.458780612450074
80327,6.129413768172199
80328,9.118241064910125
80329,9.849059797111511
80330,13.32368234654121
80331,9.81675023545394
80332,8.285386425531142
80333,7.321865414720062
80334,8.36093351409989
80335,7.070675351113209
80336,9.562274986734563
80337,10.755453136188697
80338,10.380042881089066
80339,10.414899583080247
80340,8.558793348227697
80341,10.73172065262377
80342,14.954533431484162
80343,12.619252243548681
80344,7.239396708904846
80345,14.837925969030865
80346,10.424757379133842
80347,11.04984561294666
80348,6.598617110307295
80349,8.373675430159349
80350,10.748912866508089
80351,10.515336633506061
80352,11.487130330515173
80353,10.758265312742399
80354,13.380946950811076
80355,5.2429848187038495
80356,11.769531764210138
80357,9.747755459900192
80358,7.1014218286479664
80359,8.36479234825734
80360,12.100757174234213
80361,6.124886210988381
80362,13.453188071415475
80363,4.709311109000833
80364,11.928049348490774
80365,7.478793584855625
80366,8.825818520586182
80367,6.6375989242628535
80368,9.688468526387345
80369,12.336663567941589
80370,9.71334034575827
80371,12.17809095494927
80372,12.592289789115728
80373,11.740617958552889
80374,5.237962459418252
80375,7.7558767763635075
80376,9.637958016139772
80377,7.0798752186267775
80378,7.866020634936147
80379,11.217517130365223
80380,11.477422614687432
80381,8.897441247586952
80382,7.237848715365615
80383,11.4591968319167
80384,6.6126949677557505
80385,8.254968324232559
80386,8.129698454493736
80387,13.52228483876328
80388,8.355590929655445
80389,10.098853767757872
80390,10.435721094207567
80391,4.412383622202731
80392,6.985539497299768
80393,11.68854804120022
80394,9.452569949541726
80395,15.188254551707812
80396,17.08290341877448
80397,9.208005114504664
80398,12.263456600074456
80399,9.95707151808783
80400,6.771650257416496
80401,4.80895125190352
80402,10.891341533589289
80403,12.670213711735084
80404,11.238633950525806
80405,14.181315160369966
80406,5.361970469824472
80407,9.91385826048183
80408,11.222134955580152
80409,11.065779578056041
80410,13.720206498477452
80411,9.086177437934234
80412,9.176595547169303
80413,13.7219606512549
80414,11.07076770710362
80415,7.920100899128168
80416,7.294908825779409
80417,9.595631020834327
80418,10.869763783605476
80419,14.802912613132325
80420,7.805730521741008
80421,8.878804876817151
80422,9.994488553973909
80423,9.496190242624731
80424,9.343943410032225
80425,13.296827681149969
80426,11.111369552749958
80427,10.993478129562504
80428,9.962366294856963
80429,10.273513812996134
80430,9.576991103366119
80431,11.140475882147612
80432,7.970835793785238
80433,12.318848740234921
80434,9.457880936769104
80435,10.136367950909902
80436,11.056807687295795
80437,10.500376358005468
80438,5.519465839199696
80439,12.873978110063323
80440,9.900841736898018
80441,10.278174198413323
80442,8.528733817334963
80443,7.4035749612174016
80444,10.412761822570522
80445,9.712513031706353
80446,8.198429901455501
80447,11.02675247216348
80448,7.555784228746376
80449,8.896221290604144
80450,8.948554761650836
80451,16.20148498021849
80452,10.129246763575035
80453,12.217433757386518
80454,11.320762130292968
80455,11.380161190231934
80456,11.300920947632601
80457,10.28039272655766
80458,13.209420973122864
80459,7.021178705735924
80460,10.35840430963372
80461,11.772967336362635
80462,9.113307065776237
80463,12.960749668945864
80464,5.022569802367973
80465,10.723565370267211
80466,7.1014218286479664
80467,9.689514707656269
80468,7.397969717257298
80469,8.9209674174509
80470,9.228743952920166
80471,9.435938900404953
80472,10.896531900026444
80473,10.805622860375065
80474,8.593350055047267
80475,9.0234140501452
80476,12.705260424800352
80477,10.778951343131286
80478,6.598778317218365
80479,7.253503277277047
80480,9.770245114286968
80481,5.247373398725273
80482,11.877137617525147
80483,8.551012586408598
80484,10.835651845738715
80485,10.611926424056437
80486,7.590041521867117
80487,6.2936044333136545
80488,8.00918165338932
80489,8.575998669634476
80490,9.845806582242163
80491,8.484642889513712
80492,10.183206284980312
80493,10.885978468266616
80494,8.052279627071847
80495,8.534415371127304
80496,9.12520982107639
80497,8.260014104120597
80498,14.54254006824006
80499,9.500434859309339
80500,9.65092171367427
80501,10.006632174467033
80502,4.6471740942250515
80503,11.24417258822474
80504,6.774092970774401
80505,11.975317953886535
80506,4.711354169046441
80507,10.35142642420624
80508,10.158943570114268
80509,7.075992050885135
80510,17.421027171934654
80511,11.846904525728354
80512,10.796502822639285
80513,11.11028932807267
80514,11.604236966161201
80515,15.787073928421515
80516,10.096635573090959
80517,11.454993158070149
80518,9.03843777912327
80519,11.362970773760521
80520,7.406470356998304
80521,11.055809874293182
80522,9.531590536673244
80523,5.452679462000866
80524,8.942373662440165
80525,8.029545453080758
80526,16.53171654215934
80527,8.141372422177438
80528,11.821175262472325
80529,11.991986718481565
80530,10.38514248507189
80531,12.614214900451787
80532,11.717921485451882
80533,10.769068997829091
80534,7.630363223929828
80535,7.273288300271241
80536,11.057281748682765
80537,10.275343556092974
80538,11.445271851583176
80539,7.555498428228272
80540,7.6338049634721585
80541,9.423682105018978
80542,9.928036103109651
80543,9.768107317584679
80544,8.354269215865035
80545,5.481705052839591
80546,10.004597374928892
80547,8.25884602911255
80548,5.467715859506212
80549,9.018257876751218
80550,9.274526910640004
80551,15.073101597969952
80552,15.250012789805181
80553,10.715778804644389
80554,10.516051481224748
80555,13.135823805808371
80556,8.05335590614167
80557,10.538908294743687
80558,8.272825293698439
80559,9.584045438814048
80560,8.820858653349209
80561,15.012535478014435
80562,13.533632196838765
80563,12.398077666532917
80564,6.031415175720844
80565,7.391328962105178
80566,13.433213809621916
80567,10.506222005480753
80568,12.118447654175856
80569,12.324866031600088
80570,9.316680412348193
80571,10.295094479712755
80572,10.249637093908742
80573,11.225345647580344
80574,10.0780124585001
80575,9.842344911045558
80576,12.8135699644259
80577,9.691380001292988
80578,9.327389791532362
80579,7.507267305779436
80580,11.305955980532417
80581,12.434935556043325
80582,10.186951761239547
80583,9.28965633129081
80584,10.415362890852126
80585,9.578420041762525
80586,12.187736011747209
80587,14.412902292534751
80588,7.149402402738588
80589,11.129921824766637
80590,8.569225496718436
80591,5.713166424978672
80592,7.200698766314916
80593,10.929202580689955
80594,13.94626259338856
80595,11.782373405454416
80596,11.689613568375515
80597,6.469475642525115
80598,10.487233196328036
80599,6.6520388170686315
80600,11.160295748562525
